Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
22939,true,-0.9463415818205618,3,466.6666666666667,128.57142857142856,75.69816656109626
22976,true,-0.9140089768509512,1,833.3333333333334,72.0,75.69816656109626
23006,true,-0.9619063329794102,1,833.3333333333334,72.0,75.69816656109626
23043,true,-1.0805514485938232,1,833.3333333333334,72.0,75.69816656109626
23075,true,-1.2381833446424935,1,833.3333333333334,72.0,75.69816656109626
23109,true,-1.3945136098303834,1,833.3333333333334,72.0,75.69816656109626
23147,true,-1.532527179945859,1,833.3333333333334,72.0,75.69816656109626
23181,true,-1.658889678816692,1,833.3333333333334,72.0,75.69816656109626
23205,true,-1.7548168585150705,2,966.6666666666666,62.06896551724138,75.69816656109626
23239,true,-1.8595191281721242,2,966.6666666666666,62.06896551724138,75.69816656109626
23279,true,-1.996095294295003,2,966.6666666666666,62.06896551724138,75.69816656109626
23307,true,-2.1130311455803508,2,966.6666666666666,62.06896551724138,75.69816656109626
23354,true,-2.1633933888864902,2,966.6666666666666,62.06896551724138,75.69816656109626
23371,true,-2.165429873276409,1,1466.6666666666665,40.909090909090914,75.69816656109626
23405,true,-2.115334626514354,5,800.0,75.0,75.69816656109626
23450,true,-2.025396407321722,9,733.3333333333333,81.81818181818183,75.62834990498664
23482,true,-1.9359254186030768,9,733.3333333333333,81.81818181818183,76.24733309630616
23506,true,-1.851927787336308,9,733.3333333333333,81.81818181818183,76.80441796849374
23538,true,-1.8082063367447176,9,800.0,75.0,77.30579435346256
23582,true,-1.7856233983114294,9,800.0,75.0,77.0752149181163
23614,true,-1.7687119033088123,9,800.0,75.0,76.86769342630467
23639,true,-1.7448072217944457,9,800.0,75.0,76.6809240836742
23674,true,-1.725968569673256,8,800.0,75.0,76.51283167530678
23708,true,-1.6903312963512747,8,800.0,75.0,76.3615485077761
23737,true,-1.6652593966164773,8,800.0,75.0,76.22539365699849
23775,true,-1.6598768041894374,8,800.0,75.0,76.10285429129864
23806,true,-1.686367855763919,8,800.0,75.0,75.99256886216878
23838,true,-1.7754789806824363,8,800.0,75.0,75.8933119759519
23873,true,-2.119711025412329,8,800.0,75.0,75.80398077835672
23904,true,-2.6934448458792133,9,800.0,75.0,75.72358270052105
23936,true,-3.326612931320625,9,800.0,75.0,75.65122443046894
