Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
8159,true,-2.9690994886002784,1,400.0,150.0,89.76888388980151
8186,true,-2.834702400041053,1,400.0,150.0,89.76888388980151
8229,true,-2.682761159067965,1,400.0,150.0,89.76888388980151
8262,true,-2.514267018977577,1,400.0,150.0,89.76888388980151
8289,true,-2.348968927669844,1,400.0,150.0,89.76888388980151
8327,true,-2.1981597261905534,1,400.0,150.0,89.76888388980151
8356,true,-2.0650928010131366,1,400.0,150.0,89.76888388980151
8389,true,-2.0226006579912905,1,400.0,150.0,89.76888388980151
8425,true,-2.2047076892254722,1,400.0,150.0,89.76888388980151
8454,true,-2.540276715353002,1,400.0,150.0,89.76888388980151
8490,true,-2.948888598824894,1,400.0,150.0,89.76888388980151
8524,true,-3.364415287295003,1,400.0,150.0,89.76888388980151
8556,true,-3.7120332952333257,1,400.0,150.0,89.76888388980151
8592,true,-3.8250013885724314,1,400.0,150.0,89.76888388980151
8628,true,-3.775804173623996,1,400.0,150.0,89.76888388980151
8663,true,-3.6437974954579744,1,400.0,150.0,89.76888388980151
8700,true,-3.5126745525572716,1,400.0,150.0,89.76888388980151
8731,true,-3.4097149359078287,1,400.0,150.0,89.76888388980151
8800,true,-3.339276114376162,12,666.6666666666666,90.0,89.76888388980151
8835,true,-3.2718645037276275,12,666.6666666666666,90.0,89.83821872286106
8855,true,-3.197866233074734,12,666.6666666666666,90.0,89.88675310600274
8891,true,-3.0949623686016707,12,666.6666666666666,90.0,89.92072717420191
8924,true,-2.9462652725410265,12,666.6666666666666,90.0,89.94450902194134
8964,true,-2.765523612823287,12,666.6666666666666,90.0,89.96115631535893
9000,true,-2.576654579959353,12,666.6666666666666,90.0,89.97280942075125
9025,true,-2.4025020218681874,12,666.6666666666666,90.0,89.98096659452587
9059,true,-2.2499737565544393,12,666.6666666666666,90.0,89.9866766161681
9113,true,-2.1827827863667437,12,666.6666666666666,90.0,89.99067363131766
9124,true,-2.3427755266223045,13,666.6666666666666,90.0,89.99347154192236
9155,true,-2.676768111803568,13,666.6666666666666,90.0,89.99543007934565
9189,true,-3.072888983726827,13,666.6666666666666,90.0,89.99680105554195
9223,true,-3.475191876770481,13,666.6666666666666,90.0,89.99776073887936
9255,true,-3.8125160523121338,13,666.6666666666666,90.0,89.99843251721555
9287,true,-3.930834142073806,12,666.6666666666666,90.0,89.99890276205088
9323,true,-3.882388491545285,12,666.6666666666666,90.0,89.99923193343561
9354,true,-3.761728720148497,12,666.6666666666666,90.0,89.99946235340492
9391,true,-3.647277656240931,12,666.6666666666666,90.0,89.99962364738344
9426,true,-3.5568746302081564,12,666.6666666666666,90.0,89.9997365531684
9457,true,-3.495626797129944,12,666.6666666666666,90.0,89.99981558721788
9491,true,-3.446763710454263,12,666.6666666666666,90.0,89.99987091105251
9522,true,-3.3982967623308724,12,666.6666666666666,90.0,89.99990963773675
9557,true,-3.3162842640862493,12,666.6666666666666,90.0,89.99993674641573
9590,true,-3.1778059355332005,12,666.6666666666666,90.0,89.999955722491
9622,true,-3.003705248208604,12,666.6666666666666,90.0,89.9999690057437
9655,true,-2.8022385186365426,12,666.6666666666666,90.0,89.99997830402057
9687,true,-2.6022486759257504,12,666.6666666666666,90.0,89.9999848128144
9726,true,-2.413377913867066,12,666.6666666666666,90.0,89.99998936897008
9752,true,-2.250153447899038,12,666.6666666666666,90.0,89.99999255827905
9792,true,-2.104640983319541,12,666.6666666666666,90.0,89.99999479079533
9822,true,-2.0184124226697975,12,666.6666666666666,90.0,89.99999635355672
9856,true,-2.142256664070274,13,666.6666666666666,90.0,89.9999974474897
9890,true,-2.492171103381736,12,666.6666666666666,90.0,89.99999821324279
9930,true,-2.925827165659854,12,666.6666666666666,90.0,89.99999874926995
9962,true,-3.3803292184784226,12,666.6666666666666,90.0,89.99999912448897
9992,true,-3.8047259709378807,12,666.6666666666666,90.0,89.99999938714228
10020,true,-4.0131042909566474,12,666.6666666666666,90.0,89.99999957099959
10055,true,-3.9986796617306766,12,666.6666666666666,90.0,89.99999969969971
10087,true,-3.8953071095272946,12,666.6666666666666,90.0,89.9999997897898
10125,true,-3.7767408705349226,12,666.6666666666666,90.0,89.99999985285285
10154,true,-3.6828166477354927,12,666.6666666666666,90.0,89.999999896997
10189,true,-3.6313431096778714,12,666.6666666666666,90.0,89.9999999278979
10225,true,-3.5971588407735453,12,666.6666666666666,90.0,89.99999994952853
10260,true,-3.5634822343178314,12,666.6666666666666,90.0,89.99999996466997
10288,true,-3.506474291675488,12,666.6666666666666,90.0,89.99999997526896
10320,true,-3.403426819084615,12,666.6666666666666,90.0,89.99999998268828
10355,true,-3.2549486185609027,12,666.6666666666666,90.0,89.9999999878818
10389,true,-3.073355012757716,12,666.6666666666666,90.0,89.99999999151726
10419,true,-2.880115303810996,12,666.6666666666666,90.0,89.99999999406208
10457,true,-2.692651028727724,12,666.6666666666666,90.0,89.99999999584345
10494,true,-2.520622127250107,12,666.6666666666666,90.0,89.99999999709041
10524,true,-2.361301753665913,12,666.6666666666666,90.0,89.99999999796329
10560,true,-2.2348246768863334,12,666.6666666666666,90.0,89.9999999985743
10596,true,-2.2471361396491005,13,666.6666666666666,90.0,89.999999999002
10622,true,-2.519590838063607,12,733.3333333333333,81.81818181818183,89.9999999993014
10659,true,-2.908866026562251,12,733.3333333333333,81.81818181818183,87.54545454496551
10694,true,-3.339793135411,12,733.3333333333333,81.81818181818183,85.8272727269304
10725,true,-3.76747245863217,12,733.3333333333333,81.81818181818183,84.62454545430583
10754,true,-4.053385147700936,12,733.3333333333333,81.81818181818183,83.78263636346863
10788,true,-4.085048046649533,12,733.3333333333333,81.81818181818183,83.19329999988258
10817,true,-3.9866259088988016,12,733.3333333333333,81.81818181818183,82.78076454537235
10855,true,-3.8535503657339376,12,733.3333333333333,81.81818181818183,82.49198972721518
10887,true,-3.743341943982074,12,733.3333333333333,81.81818181818183,82.28984735450517
10922,true,-3.682422701993133,12,733.3333333333333,81.81818181818183,82.14834769360816
10956,true,-3.643556564608204,12,733.3333333333333,81.81818181818183,82.04929793098026
10988,true,-3.6138075217437375,12,733.3333333333333,81.81818181818183,81.97996309714073
11061,true,-3.536532298004275,12,733.3333333333333,81.81818181818183,81.93142871345304
11092,true,-3.3951441655485155,12,733.3333333333333,81.81818181818183,81.89745464487167
11164,true,-3.1826305640759927,12,733.3333333333333,81.81818181818183,81.87367279686471
11193,true,-2.9188131539401923,12,733.3333333333333,81.81818181818183,81.85702550325985
11268,true,-2.6466273105943543,12,733.3333333333333,81.81818181818183,81.84537239773644
11297,true,-2.4564668346883565,12,733.3333333333333,81.81818181818183,81.83721522387006
11368,true,-2.727042289383391,12,666.6666666666666,90.0,81.83150520216358
11396,true,-3.0633429562598167,12,666.6666666666666,90.0,84.2820536415145
11421,true,-3.4287402251708556,12,666.6666666666666,90.0,85.99743754906015
11461,true,-3.8044835102765546,12,666.6666666666666,90.0,87.19820628434209
11496,true,-4.1292085902883,12,666.6666666666666,90.0,88.03874439903946
11521,true,-4.003034060585023,12,666.6666666666666,90.0,88.62712107932762
11564,true,-3.8694136525053437,12,666.6666666666666,90.0,89.03898475552933
11591,true,-3.755907873478648,12,666.6666666666666,90.0,89.32728932887053
11623,true,-3.677834556071801,12,666.6666666666666,90.0,89.52910253020937
11653,true,-3.6492128563763515,12,666.6666666666666,90.0,89.67037177114656
11688,true,-3.6128585224371363,12,666.6666666666666,90.0,89.76926023980259
