Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
1727,true,0.22458580343311496,1,733.3333333333333,81.81818181818183,0.0
1761,true,-0.26316899900996304,1,733.3333333333333,81.81818181818183,0.0
1792,true,-0.7933150652316101,1,733.3333333333333,81.81818181818183,0.0
1828,true,-1.2214727008590103,1,733.3333333333333,81.81818181818183,0.0
1863,true,-1.3591376688639514,1,733.3333333333333,81.81818181818183,0.0
1894,true,-1.2763038749461657,1,733.3333333333333,81.81818181818183,0.0
1931,true,-1.1014881729927595,1,733.3333333333333,81.81818181818183,0.0
1963,true,-0.8716110078418922,1,733.3333333333333,81.81818181818183,0.0
1998,true,-0.6456165121398953,1,733.3333333333333,81.81818181818183,0.0
2056,true,-0.4832976358431438,1,733.3333333333333,81.81818181818183,81.81818181818183
2062,true,-0.39418138423587834,1,733.3333333333333,81.81818181818183,81.81818181818183
2094,true,-0.3416917834502726,1,733.3333333333333,81.81818181818183,81.81818181818183
2126,true,-0.3058965048764435,1,733.3333333333333,81.81818181818183,81.81818181818183
2159,true,-0.23692918332741897,1,733.3333333333333,81.81818181818183,81.81818181818183
2195,true,-0.10557466617180467,1,733.3333333333333,81.81818181818183,81.81818181818183
2226,true,0.06516079944253761,1,733.3333333333333,81.81818181818183,81.81818181818183
2263,true,0.2560725728632747,1,733.3333333333333,81.81818181818183,81.81818181818183
2295,true,0.46498020739446133,1,733.3333333333333,81.81818181818183,81.81818181818183
2328,true,0.6626250470599473,1,733.3333333333333,81.81818181818183,81.81818181818183
2362,true,0.8404135974203086,1,733.3333333333333,81.81818181818183,81.81818181818183
2396,true,1.0219669518197065,1,733.3333333333333,81.81818181818183,81.81818181818183
2427,true,1.0984735437325241,1,733.3333333333333,81.81818181818183,81.81818181818183
2465,true,0.901126318179422,2,766.6666666666667,78.26086956521738,81.81818181818183
2492,true,0.49852614903096537,2,766.6666666666667,78.26086956521738,81.74703557312253
2529,true,-0.04358425756925044,2,766.6666666666667,78.26086956521738,81.67731225296443
2561,true,-0.6486923641992348,2,766.6666666666667,78.26086956521738,81.60898339920948
2600,true,-1.174887882080526,2,766.6666666666667,78.26086956521738,81.54202112252963
2628,true,-1.433558123842431,2,766.6666666666667,78.26086956521738,81.47639809138339
2665,true,-1.4707736663578714,2,766.6666666666667,78.26086956521738,81.41208752086007
2695,true,-1.3422025891901512,2,766.6666666666667,78.26086956521738,81.34906316174721
2727,true,-1.1435651794987223,2,766.6666666666667,78.26086956521738,81.2872992898166
2761,true,-0.9368665010277653,2,766.6666666666667,78.26086956521738,81.22677069532462
2800,true,-0.761608785187974,2,766.6666666666667,78.26086956521738,81.16745267272246
2829,true,-0.6368735442804052,2,766.6666666666667,78.26086956521738,81.10932101057236
2862,true,-0.5692276450735676,2,766.6666666666667,78.26086956521738,81.05235198166525
2895,true,-0.5351893114742552,2,766.6666666666667,78.26086956521738,80.99652233333629
2926,true,-0.48696633125368294,2,766.6666666666667,78.26086956521738,80.9418092779739
2963,true,-0.39609238360409904,2,766.6666666666667,78.26086956521738,80.88819048371877
2996,true,-0.2601370735670798,2,766.6666666666667,78.26086956521738,80.83564406534875
3027,true,-0.07747516480011996,2,766.6666666666667,78.26086956521738,80.78414857534611
3065,true,0.11993278245796546,2,766.6666666666667,78.26086956521738,80.73368299514352
3093,true,0.3127048220969755,2,766.6666666666667,78.26086956521738,80.68422672654499
3130,true,0.4957287515715052,2,766.6666666666667,78.26086956521738,80.63575958331843
3162,true,0.6698788288063895,2,766.6666666666667,78.26086956521738,80.58826178295641
3194,true,0.8289254656398839,2,766.6666666666667,78.26086956521738,80.54171393860162
3226,true,0.9042995741291975,2,766.6666666666667,78.26086956521738,80.49609705113393
3260,true,0.7051213520954605,3,766.6666666666667,78.26086956521738,80.4513925014156
3295,true,0.2533878174826043,3,766.6666666666667,78.26086956521738,80.40758204269163
3328,true,-0.32690252461372893,3,766.6666666666667,78.26086956521738,80.36464779314214
3362,true,-0.9751130538585073,3,766.6666666666667,78.26086956521738,80.32257222858364
3396,true,-1.5591468879984802,3,766.6666666666667,78.26086956521738,80.28133817531631
3429,true,-1.8368498202518424,3,766.6666666666667,78.26086956521738,80.24092880311433
3465,true,-1.8354504729176142,3,766.6666666666667,78.26086956521738,80.20132761835639
3494,true,-1.6728763434407483,3,766.6666666666667,78.26086956521738,80.1625184572936
3528,true,-1.429085005319962,3,766.6666666666667,78.26086956521738,80.12448547945208
3559,true,-1.177391307448488,3,766.6666666666667,78.26086956521738,80.08721316116738
3599,true,-0.9839375713044092,3,766.6666666666667,78.26086956521738,80.05068628924838
3630,true,-0.8481752417158077,3,766.6666666666667,78.26086956521738,80.01488995476775
3664,true,-0.7871308360400064,3,766.6666666666667,78.26086956521738,79.97980954697674
3691,true,-0.7518761863123018,3,766.6666666666667,78.26086956521738,79.94543074734155
3727,true,-0.7033569044116348,3,766.6666666666667,78.26086956521738,79.91173952369905
3763,true,-0.6160620791438021,3,766.6666666666667,78.26086956521738,79.87872212452942
3800,true,-0.4826368610937095,3,766.6666666666667,78.26086956521738,79.84636507334318
3826,true,-0.30157807806722303,3,766.6666666666667,78.26086956521738,79.81465516318066
3860,true,-0.10297587522680374,3,766.6666666666667,78.26086956521738,79.78357945122139
3892,true,0.09052662780604237,3,766.6666666666667,78.26086956521738,79.7531252535013
