Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
15,true,-1.6141014408815977,2,866.6666666666667,69.23076923076923,74.23918576873109
45,true,-1.4897084030350385,2,866.6666666666667,69.23076923076923,74.13901743797186
79,true,-1.4199573687085945,2,866.6666666666667,69.23076923076923,74.04085247382781
114,true,-1.4055338336938519,2,866.6666666666667,69.23076923076923,73.94465080896664
146,true,-1.4423228717293313,2,866.6666666666667,69.23076923076923,73.8503731774027
178,true,-1.4442193708917443,2,866.6666666666667,69.23076923076923,73.75798109847004
215,true,-1.3966444644918852,2,866.6666666666667,69.23076923076923,73.66743686111603
250,true,-1.2917473386282126,2,866.6666666666667,69.23076923076923,73.5787035085091
280,true,-1.1222199649236444,2,866.6666666666667,69.23076923076923,73.4917448229543
311,true,-0.922699443330913,2,866.6666666666667,69.23076923076923,73.4065253111106
347,true,-0.7179094649694235,2,866.6666666666667,69.23076923076923,73.32301018950378
379,true,-0.524182554475999,2,866.6666666666667,69.23076923076923,73.24116537032909
414,true,-0.3392019370539998,2,866.6666666666667,69.23076923076923,73.16095744753788
447,true,-0.17591271211122717,2,866.6666666666667,69.23076923076923,73.08235368320251
478,true,-0.031458846018182385,2,866.6666666666667,69.23076923076923,73.00532199415385
515,true,0.09689835225316301,2,866.6666666666667,69.23076923076923,72.92983093888616
547,true,0.22618907514976172,2,866.6666666666667,69.23076923076923,72.85584970472382
580,true,0.32889637555994966,2,866.6666666666667,69.23076923076923,72.78334809524473
615,true,0.32712274679397524,2,866.6666666666667,69.23076923076923,72.71229651795522
652,true,0.1172275862909089,2,866.6666666666667,69.23076923076923,72.6426659722115
683,true,-0.31475686582518847,2,866.6666666666667,69.23076923076923,72.57442803738266
719,true,-0.8677561400333786,2,866.6666666666667,69.23076923076923,72.5075548612504
749,true,-1.4424821726737491,2,866.6666666666667,69.23076923076923,72.44201914864078
785,true,-1.9086727411729498,3,833.3333333333334,72.0,72.37779415028335
814,true,-2.152152308353088,3,833.3333333333334,72.0,72.37023826727768
849,true,-2.1678410124930494,3,833.3333333333334,72.0,72.36283350193213
884,true,-2.0918573842850563,3,833.3333333333334,72.0,72.35557683189349
918,true,-2.017330508899313,3,833.3333333333334,72.0,72.34846529525561
952,true,-2.006736699126023,3,833.3333333333334,72.0,72.34149598935049
980,true,-2.0772298842136223,3,833.3333333333334,72.0,72.33466606956348
1014,true,-2.1805916998529895,3,833.3333333333334,72.0,72.32797274817221
1048,true,-2.2808629485697836,3,833.3333333333334,72.0,72.32141329320876
1085,true,-2.364398979715361,3,833.3333333333334,72.0,72.31498502734459
1113,true,-2.4018267133372575,3,833.3333333333334,72.0,72.3086853267977
1153,true,-2.0231387410047432,3,833.3333333333334,72.0,72.30251162026174
1182,true,16.020449184526527,3,833.3333333333334,72.0,72.2964613878565
1217,true,42.4191774324033,0,0.0,0.0,72.29053216009936
1259,true,56.16682840985406,0,0.0,0.0,72.29053216009936
1285,true,61.09105829102563,0,0.0,0.0,72.29053216009936
1321,true,60.52194835017836,0,0.0,0.0,72.29053216009936
1350,true,38.90305564032377,0,0.0,0.0,72.29053216009936
1385,true,6.970286787313057,0,0.0,0.0,72.29053216009936
1417,true,-12.56602187952344,0,0.0,0.0,72.29053216009936
1454,true,-23.448859040660018,0,0.0,0.0,72.29053216009936
1488,true,-29.227690509312964,0,0.0,0.0,72.29053216009936
1520,true,-32.396642560282274,0,0.0,0.0,72.29053216009936
1557,true,-33.8003668591891,0,0.0,0.0,72.29053216009936
1581,true,-34.39671069534568,0,0.0,0.0,72.29053216009936
1621,true,-34.46624744964615,0,0.0,0.0,72.29053216009936
1656,true,-34.25265516124501,0,0.0,0.0,72.29053216009936
1687,true,-33.83441710269424,0,0.0,0.0,72.29053216009936
1717,true,-33.44108511762438,0,0.0,0.0,72.29053216009936
1755,true,-33.016518811261065,0,0.0,0.0,72.29053216009936
1787,true,-32.58515085722317,0,0.0,0.0,72.29053216009936
1814,true,-32.231067748756814,0,0.0,0.0,72.29053216009936
1867,true,-31.97122727187452,0,0.0,0.0,72.29053216009936
1882,true,-31.752831418490416,0,0.0,0.0,72.29053216009936
1912,true,-31.542723574786777,0,0.0,0.0,72.29053216009936
1951,true,-31.31129972726216,0,0.0,0.0,72.29053216009936
1979,true,-31.088753678356923,0,0.0,0.0,72.29053216009936
2016,true,-30.80738038197481,0,0.0,0.0,72.29053216009936
2054,true,-30.579866719479256,0,0.0,0.0,72.29053216009936
2083,true,-30.341857914381407,0,0.0,0.0,72.29053216009936
2116,true,-30.11452354415804,0,0.0,0.0,72.29053216009936
2151,true,-29.861748920126715,0,0.0,0.0,72.29053216009936
2181,true,-29.630807518104874,0,0.0,0.0,72.29053216009936
2217,true,-29.379314051444673,0,0.0,0.0,72.29053216009936
2252,true,-29.159500393856725,0,0.0,0.0,72.29053216009936
2287,true,-28.949033346484512,0,0.0,0.0,72.29053216009936
2320,true,-28.75372398431454,0,0.0,0.0,72.29053216009936
2349,true,-28.56947605918927,0,0.0,0.0,72.29053216009936
2383,true,-28.371115359675798,0,0.0,0.0,72.29053216009936
2418,true,-28.177915339890056,0,0.0,0.0,72.29053216009936
2446,true,-27.989302766923267,0,0.0,0.0,72.29053216009936
2484,true,-27.802696146548435,0,0.0,0.0,72.29053216009936
2514,true,-27.621086502396395,0,0.0,0.0,72.29053216009936
2552,true,-27.485408192970176,0,0.0,0.0,72.29053216009936
2586,true,-27.351091181302372,0,0.0,0.0,72.29053216009936
2614,true,-27.220957252227734,0,0.0,0.0,72.29053216009936
2652,true,-27.093779287563088,0,0.0,0.0,72.29053216009936
