Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
30478,true,-5.61683337500358,1,1733.3333333333335,34.61538461538461,0.0
30515,true,-5.5301222323772095,1,1733.3333333333335,34.61538461538461,0.0
30542,true,-5.449467588779527,1,1733.3333333333335,34.61538461538461,0.0
30582,true,-5.379970100821225,4,433.33333333333337,138.46153846153845,0.0
30610,true,-5.296770236043756,4,433.33333333333337,138.46153846153845,0.0
30643,true,-5.176241215302667,4,433.33333333333337,138.46153846153845,0.0
30700,true,-5.037666883728946,4,433.33333333333337,138.46153846153845,0.0
30709,true,-4.8666467392786785,4,433.33333333333337,138.46153846153845,0.0
30743,true,-4.6979038988114326,4,433.33333333333337,138.46153846153845,0.0
30778,true,-4.513242558468903,4,433.33333333333337,138.46153846153845,0.0
30808,true,-4.328623766571667,4,433.33333333333337,138.46153846153845,0.0
30844,true,-4.145856078992182,4,433.33333333333337,138.46153846153845,0.0
30874,true,-4.138112722552819,4,433.33333333333337,138.46153846153845,0.0
30917,true,-4.336687850311563,4,433.33333333333337,138.46153846153845,0.0
30951,true,-4.619569402555811,4,433.33333333333337,138.46153846153845,0.0
30985,true,-4.961893099816422,4,433.33333333333337,138.46153846153845,0.0
31011,true,-5.34580358867035,4,433.33333333333337,138.46153846153845,0.0
31045,true,-5.682821694901548,4,433.33333333333337,138.46153846153845,0.0
31077,true,-5.793182034416645,4,433.33333333333337,138.46153846153845,0.0
31114,true,-5.835880000180083,4,433.33333333333337,138.46153846153845,0.0
31142,true,-5.819453750745737,4,433.33333333333337,138.46153846153845,0.0
31182,true,-5.780995426746273,4,433.33333333333337,138.46153846153845,0.0
31212,true,-5.643544780052196,4,433.33333333333337,138.46153846153845,0.0
31250,true,-5.544582161417139,4,433.33333333333337,138.46153846153845,0.0
31278,true,-5.468264944699712,4,433.33333333333337,138.46153846153845,0.0
31313,true,-5.4067210111520865,4,433.33333333333337,138.46153846153845,0.0
31342,true,-5.344053269455117,4,433.33333333333337,138.46153846153845,0.0
31378,true,-5.248682090767971,4,433.33333333333337,138.46153846153845,0.0
31416,true,-5.115032777472038,4,433.33333333333337,138.46153846153845,0.0
31447,true,-4.933113835313918,4,433.33333333333337,138.46153846153845,0.0
31486,true,-4.7321804742514075,4,433.33333333333337,138.46153846153845,0.0
31517,true,-4.555348871983426,4,433.33333333333337,138.46153846153845,0.0
31557,true,-4.386378303269964,4,433.33333333333337,138.46153846153845,0.0
31577,true,-4.178679244869329,4,433.33333333333337,138.46153846153845,0.0
31605,true,-4.002952626751039,4,433.33333333333337,138.46153846153845,0.0
31642,true,-3.9229981675578927,4,433.33333333333337,138.46153846153845,0.0
31674,true,-4.040101642385963,4,433.33333333333337,138.46153846153845,0.0
31710,true,-4.251034423347164,4,433.33333333333337,138.46153846153845,0.0
31741,true,-4.574421408451627,4,433.33333333333337,138.46153846153845,0.0
31773,true,-5.047321389400622,4,433.33333333333337,138.46153846153845,0.0
31809,true,-5.447620377401876,4,433.33333333333337,138.46153846153845,0.0
31844,true,-5.629479069244439,4,433.33333333333337,138.46153846153845,0.0
31886,true,-5.714498662572254,4,433.33333333333337,138.46153846153845,0.0
31918,true,-5.476565522748672,4,433.33333333333337,138.46153846153845,0.0
31941,true,-5.083627218637901,4,433.33333333333337,138.46153846153845,0.0
31982,true,-4.700125141708696,4,433.33333333333337,138.46153846153845,0.0
32011,true,-4.330591854221609,4,433.33333333333337,138.46153846153845,0.0
32045,true,-4.308171608829298,4,433.33333333333337,138.46153846153845,0.0
32079,true,-4.576206084548716,5,400.0,150.0,0.0
32110,true,-4.867385878003972,5,400.0,150.0,0.0
32141,true,-5.142463114596751,5,400.0,150.0,0.0
32178,true,-5.36929804716172,5,400.0,150.0,0.0
32216,true,-5.231702468415193,5,400.0,150.0,0.0
32244,true,-5.001374152701118,5,400.0,150.0,0.0
32274,true,-4.749099051175307,5,400.0,150.0,0.0
32316,true,-4.474008033168275,6,366.66666666666663,163.63636363636365,0.0
32343,true,-4.222737951982879,6,366.66666666666663,163.63636363636365,0.0
32377,true,-3.9519773175565263,6,366.66666666666663,163.63636363636365,0.0
32406,true,-3.7645242890789348,6,366.66666666666663,163.63636363636365,0.0
32441,true,-3.6591717768128262,6,366.66666666666663,163.63636363636365,0.0
32477,true,-3.7982938597995997,7,366.66666666666663,163.63636363636365,0.0
32515,true,-3.980839060928986,7,366.66666666666663,163.63636363636365,0.0
32542,true,-4.3021817163414084,7,366.66666666666663,163.63636363636365,0.0
32576,true,-4.6899555859304485,7,366.66666666666663,163.63636363636365,0.0
32616,true,-5.008351489869966,7,366.66666666666663,163.63636363636365,0.0
32648,true,-4.895718231577547,7,366.66666666666663,163.63636363636365,0.0
32676,true,-4.727915664466309,7,366.66666666666663,163.63636363636365,0.0
32720,true,-4.495529311078172,7,366.66666666666663,163.63636363636365,0.0
32740,true,-4.185584839022141,8,800.0,75.0,0.0
32777,true,-3.8297955381379154,8,800.0,75.0,0.0
32804,true,-3.7017155870452996,8,800.0,75.0,0.0
