Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
19,true,0.32345709957243685,3,700.0,85.71428571428571,0.0
52,true,0.33225245501699874,3,700.0,85.71428571428571,0.0
83,true,0.2847674614005484,3,700.0,85.71428571428571,0.0
119,true,0.18391160404959805,3,700.0,85.71428571428571,0.0
151,true,0.05798535157254037,3,700.0,85.71428571428571,0.0
184,true,-0.06377309722745395,3,700.0,85.71428571428571,0.0
219,true,-0.1807753298232342,3,700.0,85.71428571428571,0.0
254,true,-0.2682754956302347,3,700.0,85.71428571428571,0.0
286,true,-0.299074125312643,3,700.0,85.71428571428571,0.0
320,true,-0.31082126973123536,3,700.0,85.71428571428571,0.0
353,true,-0.304628363199015,3,700.0,85.71428571428571,0.0
388,true,-0.3020876189471835,3,700.0,85.71428571428571,0.0
417,true,-0.2739085559012153,3,700.0,85.71428571428571,0.0
453,true,-0.2504417937757921,3,700.0,85.71428571428571,0.0
485,true,-0.22605759022528105,3,700.0,85.71428571428571,0.0
519,true,-0.2002747778626599,3,700.0,85.71428571428571,0.0
553,true,-0.16300261453238818,3,700.0,85.71428571428571,0.0
587,true,-0.09651526614541694,3,700.0,85.71428571428571,0.0
623,true,-0.023895727446046067,3,700.0,85.71428571428571,0.0
656,true,0.042407948505172044,3,700.0,85.71428571428571,0.0
698,true,0.10091736571285992,3,700.0,85.71428571428571,0.0
730,true,0.1465942814693335,3,700.0,85.71428571428571,0.0
774,true,0.15504463161596505,3,700.0,85.71428571428571,0.0
790,true,0.18133923741902436,3,700.0,85.71428571428571,0.0
821,true,0.20264803483948413,3,700.0,85.71428571428571,0.0
860,true,0.17065524008151556,4,700.0,85.71428571428571,0.0
896,true,0.09152620832318803,4,700.0,85.71428571428571,85.71428571428571
925,true,-0.01015240138167428,4,700.0,85.71428571428571,85.71428571428571
955,true,-0.13315367908180065,4,700.0,85.71428571428571,85.71428571428571
987,true,-0.24927311450730372,4,700.0,85.71428571428571,85.71428571428571
1022,true,-0.29868914175875716,4,700.0,85.71428571428571,85.71428571428571
1059,true,-0.3118581664485305,4,700.0,85.71428571428571,85.71428571428571
1090,true,-0.29089900764137155,4,700.0,85.71428571428571,85.71428571428571
1123,true,-0.2705451887446202,4,700.0,85.71428571428571,85.71428571428571
1155,true,-0.2555737716596411,4,700.0,85.71428571428571,85.71428571428571
1187,true,-0.2657054285670881,4,700.0,85.71428571428571,85.71428571428571
1222,true,-0.2620419132476286,4,700.0,85.71428571428571,85.71428571428571
1257,true,-0.26605404571449753,4,700.0,85.71428571428571,85.71428571428571
1293,true,-0.2564950252213123,4,700.0,85.71428571428571,85.71428571428571
1329,true,-0.2280835540366013,4,700.0,85.71428571428571,85.71428571428571
1360,true,-0.1726535325033467,4,700.0,85.71428571428571,85.71428571428571
1391,true,-0.0797413714855395,4,700.0,85.71428571428571,85.71428571428571
1422,true,0.019823167142931197,4,700.0,85.71428571428571,85.71428571428571
1457,true,0.10980139054044002,4,700.0,85.71428571428571,85.71428571428571
1491,true,0.18923587050718993,4,700.0,85.71428571428571,85.71428571428571
1521,true,0.2743440890842521,4,700.0,85.71428571428571,85.71428571428571
1557,true,0.31938732552021065,4,700.0,85.71428571428571,85.71428571428571
1595,true,0.33204727656826094,4,700.0,85.71428571428571,85.71428571428571
1622,true,0.28377485717942363,7,700.0,85.71428571428571,85.71428571428571
1656,true,0.19303640875477868,7,700.0,85.71428571428571,85.71428571428571
1693,true,0.07283445448800308,7,700.0,85.71428571428571,85.71428571428571
1724,true,-0.03496335981830612,7,700.0,85.71428571428571,85.71428571428571
1756,true,-0.11095004166361377,7,700.0,85.71428571428571,85.71428571428571
1784,true,-0.12892925870576732,7,700.0,85.71428571428571,85.71428571428571
1823,true,-0.10793308826418979,7,700.0,85.71428571428571,85.71428571428571
1861,true,-0.07890535037697077,7,700.0,85.71428571428571,85.71428571428571
1895,true,-0.07222508174174891,7,700.0,85.71428571428571,85.71428571428571
1925,true,-0.0802782059445235,7,700.0,85.71428571428571,85.71428571428571
1957,true,-0.07925395664221924,7,700.0,85.71428571428571,85.71428571428571
1988,true,-0.07417445878093076,7,700.0,85.71428571428571,85.71428571428571
2022,true,-0.0585450322407155,7,700.0,85.71428571428571,85.71428571428571
2058,true,-0.008581086590140785,7,700.0,85.71428571428571,85.71428571428571
2096,true,0.06540275060680756,7,700.0,85.71428571428571,85.71428571428571
2132,true,0.13663691547995427,7,700.0,85.71428571428571,85.71428571428571
2188,true,0.2106196235723985,7,700.0,85.71428571428571,85.71428571428571
2219,true,0.30172670262064116,7,700.0,85.71428571428571,85.71428571428571
2302,true,0.4080012981243044,7,700.0,85.71428571428571,85.71428571428571
2324,true,0.5008825397090391,7,700.0,85.71428571428571,85.71428571428571
2401,true,0.4698930276873341,8,700.0,85.71428571428571,85.71428571428571
2424,true,0.40819611377671094,8,700.0,85.71428571428571,85.71428571428571
2498,true,0.3305679332094087,8,700.0,85.71428571428571,85.71428571428571
2530,true,0.21629722956123487,8,700.0,85.71428571428571,85.71428571428571
2555,true,0.10018374010178377,8,700.0,85.71428571428571,85.71428571428571
2629,true,0.10587385903343716,8,700.0,85.71428571428571,85.71428571428571
2674,true,0.13004558259055443,8,700.0,85.71428571428571,85.71428571428571
2693,true,0.13675761421478683,8,700.0,85.71428571428571,85.71428571428571
2761,true,0.15336816862532032,8,700.0,85.71428571428571,85.71428571428571
2793,true,0.17670367761306238,8,700.0,85.71428571428571,85.71428571428571
2819,true,0.21381415351234523,8,700.0,85.71428571428571,85.71428571428571
2857,true,0.2726310593580479,8,700.0,85.71428571428571,85.71428571428571
2888,true,0.3550707544368379,8,700.0,85.71428571428571,85.71428571428571
2923,true,0.4404735534531312,8,700.0,85.71428571428571,85.71428571428571
2954,true,0.5394569706061247,8,700.0,85.71428571428571,85.71428571428571
2992,true,0.6286553747004859,8,700.0,85.71428571428571,85.71428571428571
3030,true,0.7040291949485038,8,700.0,85.71428571428571,85.71428571428571
3054,true,0.7509949081021716,8,700.0,85.71428571428571,85.71428571428571
3087,true,0.7777293303802537,8,700.0,85.71428571428571,85.71428571428571
3125,true,0.7474585812340706,9,700.0,85.71428571428571,85.71428571428571
3165,true,0.6346818411525987,9,700.0,85.71428571428571,85.71428571428571
3194,true,0.48883851925526756,9,700.0,85.71428571428571,85.71428571428571
3223,true,0.3425162620985418,9,700.0,85.71428571428571,85.71428571428571
3254,true,0.21459710685275013,9,700.0,85.71428571428571,85.71428571428571
3324,true,0.13627768769984527,9,700.0,85.71428571428571,85.71428571428571
3360,true,0.14227033197869332,9,700.0,85.71428571428571,85.71428571428571
3423,true,0.1720609603147807,9,700.0,85.71428571428571,85.71428571428571
3457,true,0.20407932126053652,9,700.0,85.71428571428571,85.71428571428571
3488,true,0.2194076516616974,9,700.0,85.71428571428571,85.71428571428571
3524,true,0.21167918342288772,9,700.0,85.71428571428571,85.71428571428571
3555,true,0.19509335998290567,9,700.0,85.71428571428571,85.71428571428571
3590,true,0.20349794751160744,9,700.0,85.71428571428571,85.71428571428571
3624,true,0.2365120154533713,9,700.0,85.71428571428571,85.71428571428571
3658,true,0.2834753719094181,9,700.0,85.71428571428571,85.71428571428571
3690,true,0.35114341143255956,9,700.0,85.71428571428571,85.71428571428571
