Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
29980,true,4.9897438243481815,5,700.0,85.71428571428571,80.18461266544377
30014,true,4.8869717172611615,5,700.0,85.71428571428571,80.73757997032796
30049,true,4.79748635417252,5,700.0,85.71428571428571,81.23525054472373
30089,true,4.709692220157336,5,700.0,85.71428571428571,81.68315406167993
30119,true,4.634803785651542,5,700.0,85.71428571428571,82.0862672269405
30146,true,4.581650185158168,5,700.0,85.71428571428571,82.44906907567503
30189,true,4.560890273937019,2,1666.6666666666667,36.0,82.7755907395361
30224,true,4.564091415360821,2,1666.6666666666667,36.0,82.7755907395361
30248,true,4.5911449279821,2,1666.6666666666667,36.0,82.7755907395361
30281,true,4.649573689327013,2,1666.6666666666667,36.0,82.7755907395361
30314,true,4.705595048324682,11,800.0,75.0,82.7755907395361
30348,true,4.59192657013125,11,800.0,75.0,81.99803166558249
30382,true,4.296404030667389,11,800.0,75.0,81.29822849902425
30411,true,3.9512180388973945,11,800.0,75.0,80.66840564912182
30447,true,3.562877652141424,11,800.0,75.0,80.10156508420964
30487,true,3.199016070922795,11,800.0,75.0,79.59140857578868
30514,true,3.031872064071564,11,800.0,75.0,79.13226771820982
30547,true,3.0485392240098577,11,800.0,75.0,78.71904094638884
30584,true,3.12275047908426,10,833.3333333333334,72.0,78.34713685174997
30614,true,3.2114705328036166,10,833.3333333333334,72.0,77.71242316657498
30651,true,3.249898819005068,10,833.3333333333334,72.0,77.14118084991749
30682,true,3.2240227113305195,12,800.0,75.0,76.62706276492574
30715,true,3.1408588606647356,12,800.0,75.0,76.46435648843317
30744,true,3.024601215190387,12,800.0,75.0,76.31792083958986
30781,true,2.9259990915761875,12,800.0,75.0,76.18612875563088
30815,true,2.8620344551946744,12,800.0,75.0,76.06751588006779
30848,true,2.8544826381337316,12,800.0,75.0,75.96076429206101
30885,true,2.903724050053569,12,800.0,75.0,75.86468786285492
30914,true,2.9790761911236245,12,800.0,75.0,75.77821907656943
30950,true,3.0366587969326133,12,800.0,75.0,75.70039716891249
30978,true,3.0899207368881036,12,800.0,75.0,75.63035745202124
31017,true,3.1274219804842573,12,800.0,75.0,75.56732170681911
31051,true,3.1479954114541613,12,800.0,75.0,75.5105895361372
31081,true,3.153268382471339,12,800.0,75.0,75.45953058252348
31115,true,3.1636107459742107,12,800.0,75.0,75.41357752427113
31147,true,3.176791918096967,12,800.0,75.0,75.37221977184402
31178,true,3.1185708767845597,12,800.0,75.0,75.33499779465961
31211,true,2.847761389164333,12,800.0,75.0,75.30149801519366
31247,true,2.49781778269832,12,800.0,75.0,75.2713482136743
31278,true,2.0992894816652097,12,800.0,75.0,75.24421339230688
31310,true,1.662855397095825,12,800.0,75.0,75.21979205307619
31346,true,1.286101331088247,11,800.0,75.0,75.19781284776857
31376,true,1.1234271938357097,11,800.0,75.0,75.17803156299172
31412,true,1.036940741733531,11,800.0,75.0,75.16022840669255
31448,true,0.9814065227581921,11,800.0,75.0,75.1442055660233
31486,true,0.9482393835868379,8,833.3333333333334,72.0,75.12978500942097
31514,true,0.90722774818272,8,833.3333333333334,72.0,74.81680650847888
31596,true,0.8569944682174082,8,833.3333333333334,72.0,74.53512585763099
31616,true,0.8461980883463696,8,833.3333333333334,72.0,74.2816132718679
31685,true,0.9069034849602531,8,833.3333333333334,72.0,74.05345194468111
31718,true,1.0498687897585626,8,833.3333333333334,72.0,73.848106750213
31786,true,1.3028271206637498,8,833.3333333333334,72.0,73.66329607519171
31819,true,1.609309295249318,8,833.3333333333334,72.0,73.49696646767255
31847,true,1.8864834861746829,8,833.3333333333334,72.0,73.3472698209053
31879,true,2.111800923103374,8,833.3333333333334,72.0,73.21254283881477
31910,true,2.272171866216695,11,800.0,75.0,73.0912885549333
31944,true,2.272946618864154,11,800.0,75.0,73.28215969943997
31995,true,2.0284465817831574,11,800.0,75.0,73.45394372949598
32025,true,1.6660081082830231,11,800.0,75.0,73.60854935654638
32052,true,1.2232554900171237,11,800.0,75.0,73.74769442089175
32076,true,0.7561525756121341,11,800.0,75.0,73.87292497880257
32114,true,0.36865960611166315,11,800.0,75.0,73.98563248092232
32144,true,0.19470428651985117,10,833.3333333333334,72.0,74.08706923283009
32219,true,0.17310826156031567,10,833.3333333333334,72.0,73.87836230954709
32252,true,0.21688472113967805,10,833.3333333333334,72.0,73.69052607859238
32323,true,0.25641239895375634,10,833.3333333333334,72.0,73.52147347073316
32349,true,0.26993151971873885,10,833.3333333333334,72.0,73.36932612365985
32418,true,0.32698560385830433,10,833.3333333333334,72.0,73.23239351129386
32451,true,0.3625119132052248,10,833.3333333333334,72.0,73.10915416016448
32512,true,0.4335044126443677,10,833.3333333333334,72.0,72.99823874414804
32550,true,0.5446793903505522,10,833.3333333333334,72.0,72.89841486973324
32619,true,0.6950908915273715,10,833.3333333333334,72.0,72.80857338275993
32651,true,0.8257304071065334,10,833.3333333333334,72.0,72.72771604448394
32721,true,0.8311875283900463,10,833.3333333333334,72.0,72.65494444003555
32746,true,0.6151590924543768,11,800.0,75.0,72.589449996032
32815,true,0.27009919601294996,11,800.0,75.0,72.8305049964288
32851,true,-0.10096908099592383,11,800.0,75.0,73.04745449678592
32920,true,-0.4692974120010547,11,800.0,75.0,73.24270904710733
32951,true,-0.7045492619454876,11,800.0,75.0,73.4184381423966
33023,true,-0.7314433447309625,11,800.0,75.0,73.57659432815694
33045,true,-0.6542470573945138,11,800.0,75.0,73.71893489534125
33125,true,-0.5528762511574143,11,800.0,75.0,73.84704140580713
33148,true,-0.44208764903726205,11,800.0,75.0,73.96233726522642
33174,true,-0.3185460040270982,11,800.0,75.0,74.06610353870379
33213,true,-0.18808381862700685,11,800.0,75.0,74.15949318483341
33241,true,-0.031421521987198275,10,833.3333333333334,72.0,74.24354386635007
33277,true,0.10831120995041488,10,833.3333333333334,72.0,74.01918947971507
33310,true,0.21819203650551344,10,833.3333333333334,72.0,73.81727053174356
33354,true,0.30259608003552785,10,833.3333333333334,72.0,73.6355434785692
33376,true,0.38098540875679987,10,833.3333333333334,72.0,73.47198913071229
33417,true,0.4576839459422217,10,833.3333333333334,72.0,73.32479021764107
33441,true,0.549186713140557,10,833.3333333333334,72.0,73.19231119587697
33481,true,0.6079190725939441,10,833.3333333333334,72.0,73.07308007628927
33510,true,0.4811256408913209,11,700.0,85.71428571428571,72.96577206866036
33546,true,0.2302676279920206,11,700.0,85.71428571428571,74.2406234332229
33592,true,-0.10940486497131019,11,700.0,85.71428571428571,75.38798966132917
33622,true,-0.4865824135918331,11,700.0,85.71428571428571,76.42061926662483
33641,true,-0.8342810082838525,11,700.0,85.71428571428571,77.34998591139092
33677,true,-0.9972569333951924,11,700.0,85.71428571428571,78.1864158916804
33708,true,-1.0509824491267636,11,700.0,85.71428571428571,78.93920287394093
33750,true,-1.0292019070210188,11,700.0,85.71428571428571,79.6167111579754
33780,true,-0.9860447727387225,11,700.0,85.71428571428571,80.22646861360643
33811,true,-0.9451757217768773,11,700.0,85.71428571428571,80.77525032367436
33842,true,-0.9290766733440705,11,700.0,85.71428571428571,81.2691538627355
33880,true,-0.913316634542781,11,700.0,85.71428571428571,81.71366704789051
33908,true,-0.8911174989765698,11,700.0,85.71428571428571,82.11372891453003
33942,true,-0.8416212712642732,11,700.0,85.71428571428571,82.4737845945056
33975,true,-0.7651902712011633,11,700.0,85.71428571428571,82.79783470648361
34020,true,-0.6498800107063119,11,700.0,85.71428571428571,83.08947980726383
34048,true,-0.5201191512311141,10,700.0,85.71428571428571,83.35196039796601
34079,true,-0.3960162129203866,10,700.0,85.71428571428571,83.58819292959798
34112,true,-0.28444434982367284,10,700.0,85.71428571428571,83.80080220806676
34151,true,-0.16622604465518975,10,700.0,85.71428571428571,83.99215055868865
34179,true,-0.020632788790123868,10,700.0,85.71428571428571,84.16436407424835
34211,true,0.14678301857750853,10,700.0,85.71428571428571,84.31935623825208
34244,true,0.33164667312283314,9,700.0,85.71428571428571,84.45884918585544
34282,true,0.49720652845533664,9,700.0,85.71428571428571,84.58439283869846
34321,true,0.6204379703368659,9,700.0,85.71428571428571,84.69738212625718
34345,true,0.6571401244024742,9,700.0,85.71428571428571,84.79907248506004
34379,true,0.46310506716352506,9,700.0,85.71428571428571,84.89059380798261
34414,true,0.14586658113776707,9,700.0,85.71428571428571,84.97296299861293
34444,true,-0.22300787827288104,9,700.0,85.71428571428571,85.04709527018021
34480,true,-0.5980705484196278,9,700.0,85.71428571428571,85.11381431459075
34514,true,-0.9277538991622123,9,700.0,85.71428571428571,85.17386145456025
34545,true,-1.0649085280516033,9,700.0,85.71428571428571,85.22790388053279
34581,true,-1.0972231871539293,9,700.0,85.71428571428571,85.27654206390808
34615,true,-1.0529565248907033,9,700.0,85.71428571428571,85.32031642894584
34644,true,-0.9738502393761337,9,700.0,85.71428571428571,85.35971335747983
34701,true,-0.9012735743378073,9,700.0,85.71428571428571,85.39517059316042
34713,true,-0.8178472512933013,9,700.0,85.71428571428571,85.42708210527294
34747,true,-0.7287011821700276,9,700.0,85.71428571428571,85.45580246617422
34779,true,-0.6424147966664293,9,700.0,85.71428571428571,85.48165079098537
34813,true,-0.5383662695305702,9,700.0,85.71428571428571,85.5049142833154
34846,true,-0.39061786292623424,9,700.0,85.71428571428571,85.52585142641243
34881,true,-0.21365965004505938,8,700.0,85.71428571428571,85.54469485519977
34911,true,-0.01914708350054184,8,700.0,85.71428571428571,85.56165394110836
34947,true,0.17001278357770389,8,700.0,85.71428571428571,85.5769171184261
34979,true,0.33045916097063355,8,700.0,85.71428571428571,85.59065397801206
35044,true,0.45617276777980464,8,700.0,85.71428571428571,85.60301715163942
35048,true,0.5709747821815938,8,700.0,85.71428571428571,85.61414400790404
35076,true,0.6799281836138675,8,700.0,85.71428571428571,85.62415817854222
35112,true,0.8005246912101995,8,700.0,85.71428571428571,85.63317093211657
35145,true,0.9345226876281458,8,700.0,85.71428571428571,85.64128241033349
35175,true,1.0780426740477367,8,700.0,85.71428571428571,85.64858274072871
35220,true,1.2187192877430562,8,700.0,85.71428571428571,85.6551530380844
35243,true,1.3446931559052189,8,700.0,85.71428571428571,85.66106630570454
35280,true,1.359590737792388,8,700.0,85.71428571428571,85.66638824656266
35308,true,1.1115423218231513,8,700.0,85.71428571428571,85.67117799333496
35349,true,0.7724442919369494,8,700.0,85.71428571428571,85.67548876543005
35393,true,0.3745204344668309,8,700.0,85.71428571428571,85.67936846031562
35411,true,-0.031130372240653514,8,700.0,85.71428571428571,85.68286018571263
35450,true,-0.34787743968001905,8,700.0,85.71428571428571,85.68600273856994
35479,true,-0.4188546061060663,8,700.0,85.71428571428571,85.68883103614152
35513,true,-0.41324352547761123,8,700.0,85.71428571428571,85.69137650395594
35545,true,-0.35343190384227796,8,700.0,85.71428571428571,85.69366742498892
35586,true,-0.28248997253791686,8,700.0,85.71428571428571,85.6957292539186
35614,true,-0.2210281357444046,8,700.0,85.71428571428571,85.69758489995532
35678,true,-0.16260126367961902,8,700.0,85.71428571428571,85.69925498138835
35716,true,-0.09152000878151512,8,700.0,85.71428571428571,85.70075805467809
35748,true,-0.0038173182417438056,7,533.3333333333334,112.49999999999999,85.70211082063885
35780,true,0.10195155513878262,7,533.3333333333334,112.49999999999999,88.38189973857497
35815,true,0.23972696224490164,7,533.3333333333334,112.49999999999999,90.79370976471748
35843,true,0.389270163769595,7,533.3333333333334,112.49999999999999,92.96433878824573
35885,true,0.5279698957165522,7,533.3333333333334,112.49999999999999,94.91790490942115
35914,true,0.6498450790912784,7,533.3333333333334,112.49999999999999,96.67611441847905
35947,true,0.756125288788013,7,533.3333333333334,112.49999999999999,98.25850297663115
35978,true,0.850018049477768,7,533.3333333333334,112.49999999999999,99.68265267896804
36010,true,0.9440734136270237,7,533.3333333333334,112.49999999999999,100.96438741107124
