Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
2218,true,-0.7457585625860759,1,766.6666666666667,78.26086956521738,0.0
2252,true,-0.6697692874870427,1,766.6666666666667,78.26086956521738,0.0
2288,true,-0.6324011482559229,1,766.6666666666667,78.26086956521738,0.0
2319,true,-0.6194084716688906,1,766.6666666666667,78.26086956521738,78.26086956521738
2353,true,-0.6269491708446537,1,766.6666666666667,78.26086956521738,78.26086956521738
2390,true,-0.6393395414227427,1,766.6666666666667,78.26086956521738,78.26086956521738
2420,true,-0.6358773251159278,1,766.6666666666667,78.26086956521738,78.26086956521738
2453,true,-0.5900122949440743,1,766.6666666666667,78.26086956521738,78.26086956521738
2487,true,-0.5167510538749127,1,766.6666666666667,78.26086956521738,78.26086956521738
2520,true,-0.4302342214568853,1,766.6666666666667,78.26086956521738,78.26086956521738
2556,true,-0.3430482674438906,1,766.6666666666667,78.26086956521738,78.26086956521738
2601,true,-0.26256020594874485,1,766.6666666666667,78.26086956521738,78.26086956521738
2616,true,-0.20895337551147009,1,766.6666666666667,78.26086956521738,78.26086956521738
2650,true,-0.18018932535858312,1,766.6666666666667,78.26086956521738,78.26086956521738
2689,true,-0.1547902505492118,1,766.6666666666667,78.26086956521738,78.26086956521738
2717,true,-0.14120788739705858,1,766.6666666666667,78.26086956521738,78.26086956521738
2752,true,-0.19417298692894747,1,766.6666666666667,78.26086956521738,78.26086956521738
2790,true,-0.35564692934713094,1,766.6666666666667,78.26086956521738,78.26086956521738
2817,true,-0.560137222658085,1,766.6666666666667,78.26086956521738,78.26086956521738
2847,true,-0.8008977131891015,1,766.6666666666667,78.26086956521738,78.26086956521738
2884,true,-1.0400015411115078,1,766.6666666666667,78.26086956521738,78.26086956521738
2921,true,-1.1972421593124238,1,766.6666666666667,78.26086956521738,78.26086956521738
2952,true,-1.2192338182879041,1,766.6666666666667,78.26086956521738,78.26086956521738
2984,true,-1.1770077066709064,1,766.6666666666667,78.26086956521738,78.26086956521738
3018,true,-1.1101746184536694,1,766.6666666666667,78.26086956521738,78.26086956521738
3050,true,-1.0490792007904872,1,766.6666666666667,78.26086956521738,78.26086956521738
3086,true,-1.0234897075093556,1,766.6666666666667,78.26086956521738,78.26086956521738
3117,true,-1.0162374413478688,1,766.6666666666667,78.26086956521738,78.26086956521738
3152,true,-1.0257143519946226,1,766.6666666666667,78.26086956521738,78.26086956521738
3182,true,-1.0248086692527352,1,766.6666666666667,78.26086956521738,78.26086956521738
3216,true,-1.0056463217047167,1,766.6666666666667,78.26086956521738,78.26086956521738
3250,true,-0.9597389024918357,1,766.6666666666667,78.26086956521738,78.26086956521738
3279,true,-0.901975200052135,1,766.6666666666667,78.26086956521738,78.26086956521738
3314,true,-0.8330878589309805,1,766.6666666666667,78.26086956521738,78.26086956521738
3352,true,-0.7668735733581968,1,766.6666666666667,78.26086956521738,78.26086956521738
3388,true,-0.70978153695944,1,766.6666666666667,78.26086956521738,78.26086956521738
3419,true,-0.6607755545972225,1,766.6666666666667,78.26086956521738,78.26086956521738
3453,true,-0.6182640572443745,1,766.6666666666667,78.26086956521738,78.26086956521738
3484,true,-0.617157861921271,1,766.6666666666667,78.26086956521738,78.26086956521738
3518,true,-0.716156637903282,1,766.6666666666667,78.26086956521738,78.26086956521738
3549,true,-0.9001006906887312,1,766.6666666666667,78.26086956521738,78.26086956521738
3580,true,-1.138837948866808,1,766.6666666666667,78.26086956521738,78.26086956521738
3614,true,-1.3893429440876446,1,766.6666666666667,78.26086956521738,78.26086956521738
3650,true,-1.6006804822415575,1,766.6666666666667,78.26086956521738,78.26086956521738
3682,true,-1.6956574335238486,1,766.6666666666667,78.26086956521738,78.26086956521738
3714,true,-1.6900250062015516,1,766.6666666666667,78.26086956521738,78.26086956521738
3751,true,-1.6250315742179566,1,766.6666666666667,78.26086956521738,78.26086956521738
3779,true,-1.5702540476941067,1,766.6666666666667,78.26086956521738,78.26086956521738
3815,true,-1.5391993685206558,1,766.6666666666667,78.26086956521738,78.26086956521738
3845,true,-1.543210759752867,1,766.6666666666667,78.26086956521738,78.26086956521738
3882,true,-1.5636323487376558,1,766.6666666666667,78.26086956521738,78.26086956521738
3916,true,-1.5095133521565174,1,766.6666666666667,78.26086956521738,78.26086956521738
3946,false,6.519313829511759,0,0.0,0.0,78.26086956521738
3980,true,25.478466347046748,0,0.0,0.0,78.26086956521738
4011,true,34.43099442999406,0,0.0,0.0,78.26086956521738
4046,true,39.46777806159082,0,0.0,0.0,78.26086956521738
4082,true,42.719144227928695,0,0.0,0.0,78.26086956521738
4117,true,36.40497035897505,0,0.0,0.0,78.26086956521738
4149,true,19.1685869054551,0,0.0,0.0,78.26086956521738
4182,true,12.354016043472456,0,0.0,0.0,78.26086956521738
4217,true,9.764641673544475,0,0.0,0.0,78.26086956521738
4249,true,8.917569927289776,0,0.0,0.0,78.26086956521738
4280,true,9.410079126641932,0,0.0,0.0,78.26086956521738
4317,true,9.44652561146961,0,0.0,0.0,78.26086956521738
4350,true,9.580990588234755,0,0.0,0.0,78.26086956521738
4382,true,9.596885534219751,0,0.0,0.0,78.26086956521738
4418,true,9.67058925985549,0,0.0,0.0,78.26086956521738
4456,true,9.735475110258022,0,0.0,0.0,78.26086956521738
4484,true,9.807194135395235,0,0.0,0.0,78.26086956521738
4520,true,9.884530872790833,0,0.0,0.0,78.26086956521738
4552,true,9.954057999952653,0,0.0,0.0,78.26086956521738
4587,true,10.06629040666644,0,0.0,0.0,78.26086956521738
4629,true,10.18303908013442,0,0.0,0.0,78.26086956521738
4649,true,10.307030376224645,0,0.0,0.0,78.26086956521738
4679,true,10.409468892438781,0,0.0,0.0,78.26086956521738
4711,true,10.519620094041954,0,0.0,0.0,78.26086956521738
