Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
33,true,0.6221518253748854,1,300.0,200.0,0.0
64,true,0.5732436083652317,1,300.0,200.0,0.0
97,true,0.43237668870395396,1,300.0,200.0,0.0
131,true,0.2020332760847623,1,300.0,200.0,0.0
167,true,-0.1392226841088018,1,300.0,200.0,0.0
198,true,-0.43768674912686834,1,300.0,200.0,0.0
233,true,-0.3736114242355768,1,300.0,200.0,0.0
264,true,-0.2286910396093731,1,300.0,200.0,0.0
300,true,-0.13306989645454337,1,300.0,200.0,0.0
332,true,0.15541871388626305,1,300.0,200.0,0.0
365,true,0.4342685341668755,1,300.0,200.0,0.0
399,true,0.34168631435238694,2,333.3333333333333,180.0,0.0
432,true,0.23642920786622312,2,333.3333333333333,180.0,0.0
464,true,0.23629657549270178,2,333.3333333333333,180.0,0.0
498,true,0.21871633054158224,2,333.3333333333333,180.0,0.0
531,true,0.2067691247576704,2,333.3333333333333,180.0,0.0
595,true,0.24441567609630965,2,333.3333333333333,180.0,0.0
636,true,0.30650899411989485,2,333.3333333333333,180.0,0.0
666,true,0.3906006055674993,2,333.3333333333333,180.0,0.0
701,true,0.5213719603213178,2,333.3333333333333,180.0,0.0
733,true,0.6707734731836865,2,333.3333333333333,180.0,0.0
768,true,0.4996788647331698,3,333.3333333333333,180.0,0.0
798,true,0.30506333673366726,3,333.3333333333333,180.0,0.0
835,true,0.15350224270406443,3,333.3333333333333,180.0,0.0
867,true,-0.13176285678383692,3,333.3333333333333,180.0,0.0
904,true,-0.4910424184587612,3,333.3333333333333,180.0,0.0
932,true,-0.6052253864139345,3,333.3333333333333,180.0,0.0
970,true,-0.8008304854111259,3,333.3333333333333,180.0,0.0
998,true,-1.0747808238935477,3,333.3333333333333,180.0,0.0
1036,true,-1.0792369277502587,3,333.3333333333333,180.0,0.0
1067,true,-1.0117606990654338,3,333.3333333333333,180.0,0.0
1100,true,-0.8846806930821742,3,333.3333333333333,180.0,0.0
1139,true,-0.6693194560592133,3,333.3333333333333,180.0,0.0
1165,true,-0.4489487734367117,3,333.3333333333333,180.0,0.0
1237,true,-0.42512515025623543,3,333.3333333333333,180.0,0.0
1268,true,-0.4341956718349991,3,333.3333333333333,180.0,0.0
1299,true,-0.43124370505719867,3,333.3333333333333,180.0,0.0
1335,true,-0.4254503947834394,3,333.3333333333333,180.0,0.0
1368,true,-0.4077928805589863,3,333.3333333333333,180.0,0.0
1403,true,-0.3552140843195275,3,333.3333333333333,180.0,0.0
1433,true,-0.2829197969722941,3,333.3333333333333,180.0,0.0
1473,true,-0.1764198425007919,3,333.3333333333333,180.0,0.0
1499,true,-0.0758953262600528,3,333.3333333333333,180.0,0.0
1530,true,0.039583249447900926,3,333.3333333333333,180.0,0.0
1568,true,0.15590201921230573,3,333.3333333333333,180.0,0.0
