Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
10,true,-2.5568980439307154,5,766.6666666666667,78.26086956521738,48.51431321049886
106,true,-2.321459284010416,5,766.6666666666667,78.26086956521738,48.51431321049886
139,true,-2.2016660604697478,5,766.6666666666667,78.26086956521738,48.51431321049886
173,true,-2.1901995721549383,5,766.6666666666667,78.26086956521738,48.51431321049886
200,true,-2.1161789163381712,5,766.6666666666667,78.26086956521738,48.51431321049886
239,true,-2.058969598886776,5,766.6666666666667,78.26086956521738,48.51431321049886
271,true,-2.016090653691009,5,766.6666666666667,78.26086956521738,48.51431321049886
307,true,-1.9676530516671988,5,766.6666666666667,78.26086956521738,48.51431321049886
336,true,-1.8877626165409964,5,766.6666666666667,78.26086956521738,48.51431321049886
371,true,-1.883617513717141,5,766.6666666666667,78.26086956521738,48.51431321049886
403,true,-2.0247129537801243,5,766.6666666666667,78.26086956521738,48.51431321049886
436,true,-2.3049021902694307,5,766.6666666666667,78.26086956521738,48.51431321049886
467,true,-2.690284394259976,5,766.6666666666667,78.26086956521738,48.51431321049886
499,true,-3.1598457282257044,5,766.6666666666667,78.26086956521738,48.51431321049886
532,true,-3.6470790600860425,5,766.6666666666667,78.26086956521738,48.51431321049886
576,true,-4.001704608106493,5,766.6666666666667,78.26086956521738,48.51431321049886
609,true,-3.9461772801645765,5,766.6666666666667,78.26086956521738,48.51431321049886
646,true,-3.518320907010022,5,766.6666666666667,78.26086956521738,48.51431321049886
677,true,-2.9290568322889214,5,766.6666666666667,78.26086956521738,48.51431321049886
710,true,-2.305013359832074,5,766.6666666666667,78.26086956521738,48.51431321049886
744,true,-1.88963403596658,5,766.6666666666667,78.26086956521738,48.51431321049886
793,true,-1.8614631051329553,5,766.6666666666667,78.26086956521738,48.51431321049886
805,true,-2.1118210924740737,5,766.6666666666667,78.26086956521738,48.51431321049886
841,true,-2.474660842791735,5,766.6666666666667,78.26086956521738,48.51431321049886
869,true,-2.824949236097055,5,766.6666666666667,78.26086956521738,48.51431321049886
908,true,-2.9937619174907866,5,766.6666666666667,78.26086956521738,48.51431321049886
941,true,-3.0344529419071335,5,766.6666666666667,78.26086956521738,48.51431321049886
